set ASSETS := ADBE	AMD	ABNB	AAPL	ADI	ADP	ADSK	AEP	AMAT	AMGN	AMZN	ANSS	APP	ASML	AVGO	AXON	AZN	BIIB	BKNG	BKR	CCEP	CDNS	CDW	CEG	CHTR	CMCSA	COST	CPRT	CRWD	CSCO	CSGP	CSX	CTAS	CTSH	DDOG	DXCM	EA	EXC	FANG	FAST	FTNT	GEHC	GFS	GILD	GOOG	GOOGL	HON	IDXX	INTC	INTU	ISRG	KDP	KHC	KLAC	LRCX	LULU	MAR	MCHP	MDB	MDLZ	MELI	META	MNST	MRVL	MSFT	MSTR	MU	NFLX	NVDA	NXPI	ODFL	ON	ORLY	PANW	PAYX	PCAR	PDD	PEP	PYPL	QCOM	REGN	ROP	ROST	SBUX	SNPS	TEAM	TMUS	TSLA	TTD	TTWO	TXN	VRSK	VRTX	WBD	WDAY	XEL	ZS;

param q = 40; # max number of assets in index fund

param rho: ADBE	AMD	ABNB	AAPL	ADI	ADP	ADSK	AEP	AMAT	AMGN	AMZN	ANSS	APP	ASML	AVGO	AXON	AZN	BIIB	BKNG	BKR	CCEP	CDNS	CDW	CEG	CHTR	CMCSA	COST	CPRT	CRWD	CSCO	CSGP	CSX	CTAS	CTSH	DDOG	DXCM	EA	EXC	FANG	FAST	FTNT	GEHC	GFS	GILD	GOOG	GOOGL	HON	IDXX	INTC	INTU	ISRG	KDP	KHC	KLAC	LRCX	LULU	MAR	MCHP	MDB	MDLZ	MELI	META	MNST	MRVL	MSFT	MSTR	MU	NFLX	NVDA	NXPI	ODFL	ON	ORLY	PANW	PAYX	PCAR	PDD	PEP	PYPL	QCOM	REGN	ROP	ROST	SBUX	SNPS	TEAM	TMUS	TSLA	TTD	TTWO	TXN	VRSK	VRTX	WBD	WDAY	XEL	ZS:=
CCEP	0.265920832	0.231547243	0.321836153	0.229876679	0.389476418	0.24880436	0.375345635	0.223962096	0.325523645	0.26582647	0.307965201	0.352065676	0.313265581	0.375004859	0.239910776	0.244739803	0.235516872	0.137982763	0.486132512	0.059695601	1	0.20197994	0.330889583	0.08744939	0.288097513	0.378785053	0.225384302	0.364073217	0.149807722	0.294453434	0.421829386	0.235457189	0.346074508	0.313153107	0.190863064	0.158318701	0.284589576	0.245227808	0.063999644	0.316153554	0.184273966	0.098150885	0.210294024	0.252034407	0.221784355	0.223716082	0.393752444	0.309291998	0.197910854	0.263921702	0.350920262	0.32543793	0.232517621	0.315764733	0.316171773	0.238124415	0.335260012	0.364804941	0.222684765	0.517800566	0.246125245	0.221430944	0.443343651	0.215170612	0.289661359	0.160010261	0.272887348	0.223322037	0.264677153	0.34738884	0.173945922	0.224351143	0.217540974	0.051007229	0.29562859	0.385035301	0.017845109	0.392158758	0.339456387	0.250745839	0.207929489	0.115707526	0.259281613	0.329944907	0.247613841	0.150053366	0.264604864	0.114378268	0.20787757	0.19726697	0.302607609	0.242502085	0.235769428	0.035388258	0.200666995	0.177639424	0.159170641
CDNS	0.613756054	0.571171187	0.39307587	0.519763969	0.6011985	0.451551809	0.649352041	0.003641162	0.654890759	0.113564693	0.601023348	0.753933088	0.404445538	0.683366722	0.582635507	0.515003699	0.080956061	0.172860409	0.425474589	0.020763444	0.20197994	1	0.472799545	0.340978248	0.177676832	0.166073729	0.470795607	0.66973955	0.599790038	0.316687835	0.416900488	0.337347382	0.543248182	0.411920682	0.550837139	0.254737184	0.278286029	0.122031232	0.07779339	0.525013418	0.521094458	0.204476921	0.485599129	0.098344453	0.541426431	0.542245578	0.327124661	0.575428224	0.357240466	0.644121149	0.544371449	0.077196409	-0.175165556	0.665438041	0.654522016	0.35010111	0.395062426	0.55572434	0.497028066	0.040896647	0.497194241	0.481758355	0.195580547	0.564216414	0.709231195	0.239643194	0.507642153	0.440991568	0.640168842	0.567159613	0.532423942	0.513626685	0.151400986	0.403471056	0.476063739	0.271991248	0.170228095	0.090426707	0.433585309	0.55321254	0.21988539	0.282906525	0.298403441	0.360965999	0.882969829	0.512939485	0.19834354	0.383977903	0.455402519	0.324453746	0.562635885	0.448982774	0.255192362	0.025097076	0.535594116	0.009760333	0.543648078
CDW	0.398682044	0.525791031	0.346273744	0.39783212	0.558575414	0.481370673	0.542985795	0.045118288	0.537226014	0.169479347	0.39500686	0.448069859	0.316795298	0.579087146	0.459306956	0.408475055	0.156654437	0.119139707	0.428030839	0.155335573	0.330889583	0.472799545	1	0.259491144	0.298349584	0.28772945	0.459387425	0.494633976	0.325705398	0.51565688	0.489211991	0.359961431	0.50873046	0.486431702	0.350160774	0.112503803	0.203609599	0.180301652	0.209265084	0.471897467	0.345265799	0.212056069	0.421634645	0.301693863	0.363093786	0.370847027	0.30932125	0.464117328	0.377583939	0.438846447	0.378670592	0.203945916	0.0812186	0.559402943	0.533011552	0.317783293	0.426536678	0.526704904	0.336845239	0.172316391	0.285340424	0.242535517	0.23012759	0.448309658	0.479345674	0.265304696	0.454233209	0.37109636	0.501180162	0.523286862	0.432706498	0.437107927	0.392928036	0.254686935	0.51750338	0.466170865	0.058986463	0.233645628	0.258326855	0.446638248	0.313931288	0.256125679	0.441179841	0.411200794	0.492063489	0.305009026	0.27849167	0.32511217	0.275818494	0.239796696	0.511129495	0.334466626	0.25845429	0.087141077	0.356879195	0.056619982	0.388258907
CEG	0.178459716	0.306136695	0.167584838	0.264532241	0.297027127	0.290944436	0.255018739	0.179098762	0.380358121	0.15669412	0.314344508	0.205065422	0.189310038	0.251290596	0.337298174	0.213849063	0.088968187	0.161314533	0.225752379	0.162100653	0.08744939	0.340978248	0.259491144	1	0.067151571	0.095857089	0.257216937	0.286930003	0.271684817	0.250218461	0.25443618	0.270048121	0.281111758	0.151598418	0.239290539	0.137264379	-0.044212703	0.118251029	0.311307249	0.251471906	0.159488323	0.122420777	0.242630923	0.149141598	0.185219972	0.183404813	0.225000536	0.178578602	0.178863775	0.177401068	0.292438082	0.123569959	-0.016622017	0.378722211	0.342457862	0.127219462	0.221668732	0.297222486	0.120635536	0.001999834	0.220509899	0.145615771	0.113473042	0.288602941	0.281103168	0.237622907	0.294737539	0.337464128	0.251011696	0.290423535	0.152654434	0.289600696	0.230125253	0.115698072	0.255783313	0.283179656	0.018443355	0.051237609	0.151333189	0.278573791	0.135803713	0.02557225	0.268601814	0.099028312	0.325928332	0.135059779	0.255635199	0.225382624	0.25105859	-0.00863572	0.276462454	0.183106837	0.152599531	0.086811409	0.069093559	0.038163773	0.200536435
CHTR	0.29867213	0.272374479	0.198767377	0.245313283	0.253301269	0.31213173	0.305414658	0.277735685	0.251009746	0.373554729	0.231934662	0.250414021	0.276302911	0.238523459	0.121523834	0.260842682	0.165824633	0.0763741	0.245089477	0.263491922	0.288097513	0.177676832	0.298349584	0.067151571	1	0.72317847	0.292624469	0.294450011	0.091907598	0.31050994	0.275495571	0.241600566	0.31771357	0.41800474	0.112508512	0.033952068	0.280523967	0.290860051	0.134919963	0.26684205	0.091217916	0.237292154	0.240605066	0.370302356	0.200506752	0.201584014	0.27732736	0.292945287	0.280995239	0.321459341	0.276807505	0.065907952	0.124843091	0.246140285	0.220391047	0.208531852	0.23874464	0.260097055	0.128069329	0.220734337	0.275750922	0.115280328	0.123773207	0.16419256	0.17281848	0.14419901	0.175224802	0.319139642	0.178355032	0.237080526	0.279064656	0.151190002	0.323958642	0.158325413	0.352507444	0.128603807	-0.005815157	0.178718562	0.263551426	0.281021932	0.162969394	0.093005083	0.255815184	0.245440377	0.190318577	0.272719911	0.305096062	0.121851117	0.191047186	0.239245562	0.281198776	0.348414785	0.212983929	0.252019243	0.156315022	0.256518551	0.181631667
CMCSA	0.337534823	0.292349542	0.292820079	0.245442315	0.326594617	0.324388763	0.303530031	0.337129562	0.274518425	0.389340168	0.229057968	0.234928253	0.226820992	0.280812162	0.073381518	0.273444112	0.176658804	0.102593712	0.2917309	0.230037453	0.378785053	0.166073729	0.28772945	0.095857089	0.72317847	1	0.250161637	0.27662516	0.082414834	0.359920923	0.222963078	0.338276275	0.284774002	0.42364873	0.075802926	0.160647874	0.320093068	0.307308428	0.109980164	0.28839087	0.185489836	0.136554223	0.278384858	0.320297595	0.187240936	0.188475441	0.327825024	0.341783717	0.385343555	0.269306943	0.30884721	0.083873673	0.249911014	0.213345635	0.24916943	0.276263001	0.269154328	0.310542742	0.126788566	0.342978558	0.264828493	0.261798184	0.23251146	0.121824952	0.129203918	0.193073036	0.230430897	0.34001566	0.194326536	0.277474946	0.263005788	0.140484113	0.286082892	0.133014779	0.365990189	0.22925282	0.016722751	0.284586024	0.302241848	0.303783407	0.148125073	0.159151753	0.321654438	0.377087816	0.196378215	0.214617776	0.260235195	0.090472491	0.214663359	0.231394511	0.257927596	0.332172737	0.239681762	0.259644153	0.181147887	0.281799308	0.189723912
COST	0.434660754	0.386304874	0.361161332	0.543067045	0.410312213	0.471763721	0.456401178	0.24762027	0.451125096	0.235924763	0.474720601	0.462046793	0.338739162	0.45616821	0.460152328	0.414501326	0.181092837	0.169698631	0.306491547	-0.0026476	0.225384302	0.470795607	0.459387425	0.257216937	0.292624469	0.250161637	1	0.476372634	0.430795379	0.45431761	0.336941473	0.388699317	0.615455406	0.467495516	0.411574913	0.259774356	0.173909583	0.234832761	0.100509732	0.451860267	0.429454291	0.161657368	0.352628229	0.244478231	0.367364295	0.368493513	0.297666072	0.480229381	0.23950278	0.534510427	0.546603844	0.295510227	0.163721565	0.44580877	0.431055727	0.396927127	0.410135889	0.369804324	0.386660578	0.284694808	0.314873402	0.246213758	0.2850848	0.413304492	0.472646539	0.216550036	0.357250138	0.387766484	0.439468001	0.390578668	0.424431006	0.363177449	0.470443009	0.339775567	0.53510567	0.34842876	0.006695486	0.355496011	0.310367177	0.427998342	0.282173188	0.210203647	0.587641132	0.30404964	0.391556342	0.308019091	0.440363329	0.408158985	0.288688791	0.267330403	0.40859015	0.553614965	0.329640032	0.226709869	0.303582382	0.189123041	0.484907209
CPRT	0.534013963	0.526324946	0.34042353	0.494400103	0.578418812	0.487059256	0.590537515	0.060150999	0.587083868	0.208331385	0.494362168	0.625324759	0.465222222	0.620913475	0.431982546	0.462036291	0.261934549	0.180855436	0.447171613	0.066909678	0.364073217	0.66973955	0.494633976	0.286930003	0.294450011	0.27662516	0.476372634	1	0.470104977	0.408012576	0.624168549	0.408668795	0.629699052	0.47862913	0.513202207	0.315285865	0.331909947	0.164802704	0.119006774	0.568243358	0.426023174	0.291897901	0.412832093	0.253478892	0.45637286	0.455919546	0.446984638	0.557938659	0.33971209	0.553597364	0.559459966	0.197066045	0.044181914	0.604073776	0.579187993	0.342427895	0.413418715	0.530339862	0.45426149	0.188443672	0.466716183	0.348432957	0.373859336	0.48966743	0.539496855	0.341831021	0.465843301	0.444635283	0.560729685	0.53310714	0.486965056	0.40840377	0.410479852	0.277074703	0.48187301	0.44056878	0.13389189	0.310786834	0.44918153	0.414759776	0.281236794	0.281962099	0.449678316	0.37754184	0.692918639	0.397105283	0.281913868	0.350139812	0.398794292	0.349070137	0.53293377	0.54653763	0.289390198	0.096285359	0.45625325	0.040993488	0.472607332
CRWD	0.458266172	0.431228239	0.411836863	0.415667464	0.385080194	0.283789387	0.527253244	-0.095819797	0.50744695	0.08001323	0.538738044	0.480313066	0.440527247	0.507594217	0.454455264	0.452621678	0.128577161	0.232210003	0.397848865	0.06244591	0.149807722	0.599790038	0.325705398	0.271684817	0.091907598	0.082414834	0.430795379	0.470104977	1	0.228218995	0.325940583	0.215163265	0.378619259	0.349885591	0.603963941	0.350212678	0.193362116	0.020704015	0.142757481	0.34656772	0.513049666	0.125854438	0.325526058	-0.006859389	0.466269176	0.457522417	0.232270529	0.418928856	0.339413145	0.500514874	0.435149417	0.074662906	-0.135429493	0.470146941	0.478902495	0.341104824	0.403558963	0.375163394	0.536039598	-0.097259976	0.421978949	0.344688721	0.059883358	0.46531288	0.507715117	0.282381916	0.342877731	0.3649365	0.493012437	0.434741484	0.285036241	0.354043576	0.125523652	0.568382519	0.370207497	0.203110907	0.178259035	-0.071272921	0.39890793	0.40586077	0.247186128	0.229048566	0.290526006	0.120357106	0.585468754	0.545316991	0.154426047	0.328628375	0.463877524	0.353783767	0.385979341	0.374438818	0.170552674	0.028417628	0.580106572	-0.066223697	0.711013233
CSCO	0.3498729	0.34792969	0.323526972	0.407045964	0.33250488	0.402024075	0.372650917	0.169236193	0.41430918	0.248537159	0.316983207	0.338610908	0.288968242	0.381425347	0.379464172	0.258952368	0.143208825	0.181786942	0.389149132	0.08265994	0.294453434	0.316687835	0.51565688	0.250218461	0.31050994	0.359920923	0.45431761	0.408012576	0.228218995	1	0.31835859	0.324680483	0.443939416	0.408783212	0.20066546	0.120925279	0.202612002	0.267635685	0.106824143	0.463406247	0.255397111	0.132798936	0.293541851	0.364001066	0.336525942	0.338687239	0.449116315	0.273796279	0.384129513	0.311282559	0.334127442	0.321235409	0.260596338	0.356183487	0.371750943	0.328849799	0.357282116	0.363441157	0.220594348	0.31410942	0.2618668	0.144580856	0.330887077	0.391131318	0.378731192	0.248937584	0.33698329	0.345452983	0.375987247	0.339742938	0.369807154	0.258481201	0.432867459	0.155357058	0.433436059	0.416766483	0.012197747	0.325692936	0.212971754	0.309045085	0.203175216	0.21360262	0.532436635	0.383873972	0.287790126	0.282943105	0.339924417	0.271574904	0.258535128	0.24611309	0.359443416	0.345328323	0.279986319	0.104594229	0.364498516	0.181726853	0.315453757
CSGP	0.413687214	0.31655364	0.363984046	0.408607898	0.446832436	0.436862283	0.549132211	0.172628059	0.40349876	0.246092728	0.394969058	0.460084044	0.360439566	0.431501412	0.282000331	0.369031341	0.238109196	0.227873363	0.37951448	0.140294024	0.421829386	0.416900488	0.489211991	0.25443618	0.275495571	0.222963078	0.336941473	0.624168549	0.325940583	0.31835859	1	0.33289284	0.577689553	0.438781694	0.433478772	0.222409263	0.300446457	0.203341757	0.147421603	0.460630992	0.312110908	0.208524831	0.367476874	0.291524735	0.288089343	0.279552057	0.44145641	0.46302325	0.258264947	0.421378302	0.464805018	0.219870398	0.129858573	0.428461073	0.416378367	0.256016611	0.332296477	0.440451805	0.465404677	0.277620461	0.416836722	0.155404923	0.398449328	0.368674225	0.428046861	0.316691971	0.287263981	0.341939321	0.339314965	0.371100033	0.3712622	0.268910933	0.355945488	0.315790981	0.458134352	0.435145305	0.187441982	0.369122835	0.395097078	0.266649206	0.223405129	0.257013488	0.358527987	0.315210893	0.454603679	0.373190464	0.257744521	0.246902017	0.308180837	0.290310773	0.476774761	0.505811288	0.305779681	0.042960895	0.425735324	0.164509511	0.405608119
CSX	0.349751286	0.292825248	0.279401066	0.381309183	0.446709147	0.514931883	0.448587962	0.340803004	0.399847545	0.248799375	0.280611568	0.427929453	0.271660743	0.359991865	0.258184895	0.374126117	0.157602959	0.085246017	0.332714103	0.238679792	0.235457189	0.337347382	0.359961431	0.270048121	0.241600566	0.338276275	0.388699317	0.408668795	0.215163265	0.324680483	0.33289284	1	0.54626031	0.442823625	0.274705888	0.228808396	0.165055659	0.334554914	0.252485664	0.544912301	0.334842642	0.159240552	0.345126831	0.271861944	0.259257107	0.270307744	0.478015353	0.395402718	0.377445911	0.377554125	0.462967166	0.319816552	0.292331516	0.340868219	0.399222197	0.294604425	0.444554086	0.400667532	0.215349004	0.298863943	0.19379477	0.271802486	0.250592425	0.209713357	0.340918887	0.186714562	0.200082824	0.24705014	0.316397087	0.353737234	0.592805023	0.279140265	0.317075296	0.138128025	0.543463953	0.446293166	-0.049949996	0.352200857	0.28251236	0.311397411	0.159701254	0.199306962	0.389293222	0.244788093	0.355407263	0.206385916	0.197397008	0.22163495	0.228038485	0.175779147	0.418067357	0.48623859	0.164009698	0.058591298	0.341715469	0.309674817	0.327164845
CTAS	0.56586265	0.355535303	0.336299788	0.572797757	0.545501159	0.62513017	0.600903386	0.375214087	0.470895417	0.32438967	0.489505715	0.653374329	0.422762026	0.478435276	0.394060583	0.487011787	0.283960729	0.191972885	0.422082716	0.128037977	0.346074508	0.543248182	0.50873046	0.281111758	0.31771357	0.284774002	0.615455406	0.629699052	0.378619259	0.443939416	0.577689553	0.54626031	1	0.562335919	0.466626364	0.305018728	0.247558927	0.462621953	0.216275039	0.655989743	0.455779708	0.17099629	0.430628528	0.389303113	0.395248083	0.396976219	0.540567096	0.56950499	0.361689476	0.625597182	0.615877446	0.379400506	0.160130591	0.464704304	0.455447906	0.399030359	0.463420077	0.471687481	0.450964356	0.290237062	0.429531775	0.306837925	0.381532044	0.419592631	0.591556218	0.245845994	0.321645145	0.372226436	0.453353491	0.424918403	0.507655618	0.371621871	0.481170203	0.332510706	0.630750839	0.486444241	0.067767736	0.477347325	0.44365016	0.415978206	0.334022453	0.339523583	0.53343498	0.411992546	0.51778208	0.394543867	0.420501617	0.350496549	0.338114326	0.293109288	0.539109713	0.653146976	0.357776605	0.158566382	0.487330549	0.358922582	0.513335272
CTSH	0.425324521	0.398403681	0.427839185	0.450223071	0.445394463	0.490964673	0.567428928	0.213511218	0.380835579	0.286221126	0.442694356	0.449976214	0.366470906	0.4610735	0.335899954	0.410412067	0.167188369	0.166713485	0.397884573	0.122091923	0.313153107	0.411920682	0.486431702	0.151598418	0.41800474	0.42364873	0.467495516	0.47862913	0.349885591	0.408783212	0.438781694	0.442823625	0.562335919	1	0.376748576	0.238808518	0.218729402	0.254474301	0.113676273	0.41572408	0.378412576	0.267622161	0.424512867	0.354831291	0.319217532	0.332344727	0.432655978	0.467500376	0.416889343	0.545926434	0.491189332	0.318670707	0.241065329	0.359692445	0.345944896	0.331673619	0.486686655	0.432856212	0.369970754	0.249113485	0.351735878	0.30070417	0.239415104	0.424261545	0.414642571	0.197497265	0.25817647	0.405837987	0.347468803	0.433369733	0.457324805	0.375036787	0.333578444	0.322439496	0.578023083	0.350433834	0.044052924	0.283402057	0.360661335	0.433903462	0.260717855	0.204546232	0.439040543	0.281810074	0.434401251	0.507259336	0.254274017	0.311042431	0.358562279	0.331701739	0.431995962	0.525951011	0.320879327	0.237233996	0.476574878	0.189755191	0.454514467
DDOG	0.51199102	0.443281124	0.461520202	0.463781821	0.475550853	0.361119873	0.569157998	-0.060222633	0.508403227	-0.029346048	0.55261824	0.52964089	0.420954019	0.469336817	0.389379919	0.36292144	0.14571728	0.158390423	0.401729929	0.046691238	0.190863064	0.550837139	0.350160774	0.239290539	0.112508512	0.075802926	0.411574913	0.513202207	0.603963941	0.20066546	0.433478772	0.274705888	0.466626364	0.376748576	1	0.294707359	0.140170793	0.036332802	0.132189832	0.342086598	0.493965237	0.050534719	0.367870078	-0.0293662	0.437511816	0.433167114	0.133020455	0.407605875	0.192251388	0.509335842	0.481083442	0.099903728	-0.031989079	0.498711271	0.512082083	0.348493448	0.404142223	0.440376585	0.738093533	0.057711845	0.489250778	0.362499195	0.180760965	0.481979773	0.585388918	0.28919477	0.356488791	0.409192699	0.512305669	0.414298962	0.36001819	0.486775126	0.157092543	0.404722778	0.409177445	0.204709402	0.19525608	0.104552897	0.341377962	0.378166666	0.122274785	0.119297884	0.296205196	0.263372607	0.556765142	0.598775709	0.197667859	0.361767913	0.442929354	0.264973119	0.347098209	0.377337745	0.095128881	-0.071580825	0.551611448	-0.025101206	0.660985275
DXCM	0.327592546	0.210175218	0.301203797	0.250358987	0.219733624	0.223412399	0.299742056	0.113441753	0.185930541	0.069712186	0.173498647	0.305586312	0.193734025	0.242903011	0.206442368	0.277025912	0.194243438	0.184479208	0.180649679	-0.022102374	0.158318701	0.254737184	0.112503803	0.137264379	0.033952068	0.160647874	0.259774356	0.315285865	0.350212678	0.120925279	0.222409263	0.228808396	0.305018728	0.238808518	0.294707359	1	0.131822192	0.181294668	0.046281259	0.199944983	0.371579638	0.08957845	0.199597642	0.197551264	0.225351653	0.227945439	0.335148772	0.427708587	0.155457725	0.333242082	0.487846848	0.18480776	0.151872564	0.196489296	0.188514375	0.433659509	0.188753293	0.169980409	0.29900984	0.233275939	0.37366871	0.144232459	0.315172325	0.172010609	0.285491484	0.289905708	0.147553285	0.290380893	0.263823926	0.192474831	0.196103674	0.173164883	0.090975176	0.168320303	0.312469661	0.197784505	0.133777449	0.204613319	0.327183665	0.248155598	0.261558143	0.052506246	0.286517454	0.299340042	0.242762933	0.37920995	0.282764333	0.208605926	0.26281607	0.207361029	0.163664878	0.296793125	0.101137836	0.028584828	0.308156586	0.059574565	0.319723262
EA	0.301704482	0.232223465	0.224040644	0.181194249	0.230850968	0.28670421	0.332784189	0.156871131	0.236240395	0.234364174	0.228119505	0.290246691	0.294076357	0.324042473	0.176575932	0.263070971	0.177881815	0.069837742	0.280070011	0.116396202	0.284589576	0.278286029	0.203609599	-0.044212703	0.280523967	0.320093068	0.173909583	0.331909947	0.193362116	0.202612002	0.300446457	0.165055659	0.247558927	0.218729402	0.140170793	0.131822192	1	0.195140319	0.142377423	0.205182301	0.274460035	0.139985259	0.171446849	0.14891096	0.210649038	0.208853939	0.286946676	0.315593312	0.22998758	0.267218314	0.274003668	0.020290958	0.026285176	0.246218122	0.247359931	0.184086092	0.170981665	0.175336055	0.233282906	0.095623285	0.216859964	0.044204384	0.206039089	0.24429095	0.187284911	0.191518662	0.185753649	0.191995025	0.274340937	0.20663223	0.18570372	0.118820392	0.162821323	0.255639326	0.328884501	0.239764867	0.177339661	0.126082296	0.187126878	0.217904521	0.117453767	0.134067462	0.2159103	0.244527148	0.323384768	0.14033902	0.269588955	0.15350181	0.196661374	0.580273213	0.233617168	0.246703856	0.252496105	0.047079845	0.191216281	0.128638662	0.242305188
EXC	0.256567739	0.124111733	0.15433406	0.256747308	0.143203896	0.421923746	0.177623502	0.702015135	0.068782418	0.263011641	0.119230766	0.241214143	0.082929094	0.115444899	0.045974589	0.144262213	0.245928959	0.046549255	0.073422642	0.187031695	0.245227808	0.122031232	0.180301652	0.118251029	0.290860051	0.307308428	0.234832761	0.164802704	0.020704015	0.267635685	0.203341757	0.334554914	0.462621953	0.254474301	0.036332802	0.181294668	0.195140319	1	0.128952698	0.319270854	0.195608694	0.046568852	0.093612829	0.301732784	0.166535365	0.170416854	0.305016114	0.350011937	0.160887806	0.259987105	0.282094342	0.336859502	0.275306593	0.058469302	0.021519496	0.205986695	0.124498571	0.119734717	0.043790101	0.403236141	0.138891024	0.006660183	0.265838861	-0.006922838	0.269202919	0.116258661	-0.055776932	0.065738026	0.084445893	0.071199687	0.219938958	0.029118515	0.300262194	0.033792578	0.400222155	0.186888431	-0.041878926	0.44877946	0.112786226	0.116651472	0.195435254	0.048197386	0.213106106	0.221055121	0.127660616	0.024460644	0.39081764	0.116612434	0.095435589	0.14166324	0.132244506	0.310810341	0.08551599	0.258389592	0.194821071	0.652066681	0.08717952
FANG	0.06618282	0.169192099	0.23017859	0.101715231	0.176948138	0.19752661	0.16130309	0.089141612	0.277194412	0.135217843	0.122036785	0.116915982	0.169267499	0.157823439	0.137711451	0.210116021	0.1272953	0.072671994	0.302877543	0.497384086	0.063999644	0.07779339	0.209265084	0.311307249	0.134919963	0.109980164	0.100509732	0.119006774	0.142757481	0.106824143	0.147421603	0.252485664	0.216275039	0.113676273	0.132189832	0.046281259	0.142377423	0.128952698	1	0.080058663	0.154161119	0.052936892	0.243117884	0.068105393	0.111719911	0.119367209	0.249084312	-0.013761028	0.173548991	0.129409927	0.082204977	0.036683343	0.029854273	0.266667222	0.267383679	0.047257613	0.358275479	0.243042594	0.025901552	-0.003551053	0.172571203	0.056345189	0.009559966	0.15108683	0.086704267	0.096896818	0.207657675	0.147287053	0.143538536	0.218979196	0.184036283	0.257691577	0.136712281	0.136365305	0.182775388	0.370430601	0.136200246	0.032742562	0.17405076	0.176490339	-0.033185283	-0.006496898	0.143784616	0.130703285	0.12327148	0.097572049	0.134384001	0.141258438	0.140953534	0.185281704	0.220854984	-0.020864908	0.068109121	0.078261598	0.106982826	0.01251423	0.143709948
FAST	0.433957621	0.400871416	0.358015287	0.463802651	0.491349318	0.541967713	0.520793531	0.264276391	0.502483734	0.248499873	0.428905894	0.525746494	0.341760938	0.467633723	0.396584384	0.466114706	0.071382495	0.118640092	0.430690017	0.116966621	0.316153554	0.525013418	0.471897467	0.251471906	0.26684205	0.28839087	0.451860267	0.568243358	0.34656772	0.463406247	0.460630992	0.544912301	0.655989743	0.41572408	0.342086598	0.199944983	0.205182301	0.319270854	0.080058663	1	0.339938896	0.261966205	0.390992766	0.368458215	0.351051994	0.358713159	0.474253542	0.470045911	0.415131795	0.460241657	0.485636844	0.234606189	0.090152222	0.450597267	0.494711977	0.304531531	0.390695563	0.512696796	0.334997895	0.225777566	0.399750771	0.298923443	0.302411174	0.39228266	0.484618881	0.319817999	0.334255118	0.262767595	0.474750933	0.459284784	0.569548076	0.340679593	0.408657494	0.220277702	0.562551698	0.469425408	0.02704266	0.299972372	0.387464009	0.382942846	0.253412615	0.253235615	0.367184989	0.286389687	0.523789753	0.316887369	0.283537536	0.280937393	0.35980597	0.214886848	0.532956349	0.536914449	0.312397136	0.049168626	0.40670482	0.270920653	0.417994607
FTNT	0.446714657	0.301372283	0.355217959	0.399348973	0.451688378	0.331233057	0.51658204	0.055771372	0.413109036	0.035633886	0.388072217	0.541404751	0.48876399	0.483246383	0.372107601	0.520681432	0.12285421	0.1689248	0.298658485	0.080992595	0.184273966	0.521094458	0.345265799	0.159488323	0.091217916	0.185489836	0.429454291	0.426023174	0.513049666	0.255397111	0.312110908	0.334842642	0.455779708	0.378412576	0.493965237	0.371579638	0.274460035	0.195608694	0.154161119	0.339938896	1	0.080136549	0.411741871	0.098961923	0.385906328	0.383092948	0.230852608	0.568072685	0.249523611	0.565173538	0.522369926	0.172524781	-0.006346572	0.383053665	0.434795655	0.336494478	0.339828234	0.370859625	0.428795811	0.074902627	0.309951556	0.332174671	0.207532323	0.355186612	0.448797445	0.228933155	0.310541087	0.44110715	0.382975611	0.374582737	0.375015013	0.459537905	0.23545574	0.499898206	0.409799088	0.253967644	0.170195296	0.179123399	0.356968313	0.360604048	0.209244762	0.071922523	0.236054754	0.259558059	0.5062101	0.400679581	0.25968801	0.319011187	0.406039289	0.351403956	0.387245855	0.390857208	0.226398378	0.026486256	0.470633362	0.047427521	0.558316308
GEHC	0.059219874	0.197412714	0.249035251	0.143444675	0.241562268	0.151517258	0.137936717	0.158045011	0.182836296	-0.014130785	0.163238037	0.25395098	0.09746957	0.192090638	0.167685945	0.115372951	0.116450655	0.080480915	0.212182963	0.048484584	0.098150885	0.204476921	0.212056069	0.122420777	0.237292154	0.136554223	0.161657368	0.291897901	0.125854438	0.132798936	0.208524831	0.159240552	0.17099629	0.267622161	0.050534719	0.08957845	0.139985259	0.046568852	0.052936892	0.261966205	0.080136549	1	0.179676104	0.167673091	0.073356925	0.080699106	0.215002975	0.298493086	0.214938979	0.183161062	0.179158139	0.157584023	0.091048105	0.165375261	0.168256515	0.066127068	0.225722667	0.229277216	0.121751978	0.080167379	0.188758848	0.068723747	0.139069977	0.215328143	0.094195817	0.206412247	0.194179595	0.144318724	0.194167975	0.250983173	0.20719615	0.126322958	0.057790693	0.067308353	0.143395489	0.248450869	0.026374707	0.08555234	0.177559973	0.225115506	0.103714537	0.177678139	0.131045352	0.233924295	0.168462727	0.075853633	0.054003216	0.208306847	0.199887971	0.078322015	0.273834872	0.09862262	0.190844672	0.155419784	0.018471154	0.016348638	0.085825119
