set ASSETS := ADBE	AMD	ABNB	AAPL	ADI	ADP	ADSK	AEP	AMAT	AMGN	AMZN	ANSS	APP	ASML	AVGO	AXON	AZN	BIIB	BKNG	BKR	CCEP	CDNS	CDW	CEG	CHTR	CMCSA	COST	CPRT	CRWD	CSCO	CSGP	CSX	CTAS	CTSH	DDOG	DXCM	EA	EXC	FANG	FAST	FTNT	GEHC	GFS	GILD	GOOG	GOOGL	HON	IDXX	INTC	INTU	ISRG	KDP	KHC	KLAC	LRCX	LULU	MAR	MCHP	MDB	MDLZ	MELI	META	MNST	MRVL	MSFT	MSTR	MU	NFLX	NVDA	NXPI	ODFL	ON	ORLY	PANW	PAYX	PCAR	PDD	PEP	PYPL	QCOM	REGN	ROP	ROST	SBUX	SNPS	TEAM	TMUS	TSLA	TTD	TTWO	TXN	VRSK	VRTX	WBD	WDAY	XEL	ZS;

param q = 20; # max number of assets in index fund

param rho: ADBE	AMD	ABNB	AAPL	ADI	ADP	ADSK	AEP	AMAT	AMGN	AMZN	ANSS	APP	ASML	AVGO	AXON	AZN	BIIB	BKNG	BKR	CCEP	CDNS	CDW	CEG	CHTR	CMCSA	COST	CPRT	CRWD	CSCO	CSGP	CSX	CTAS	CTSH	DDOG	DXCM	EA	EXC	FANG	FAST	FTNT	GEHC	GFS	GILD	GOOG	GOOGL	HON	IDXX	INTC	INTU	ISRG	KDP	KHC	KLAC	LRCX	LULU	MAR	MCHP	MDB	MDLZ	MELI	META	MNST	MRVL	MSFT	MSTR	MU	NFLX	NVDA	NXPI	ODFL	ON	ORLY	PANW	PAYX	PCAR	PDD	PEP	PYPL	QCOM	REGN	ROP	ROST	SBUX	SNPS	TEAM	TMUS	TSLA	TTD	TTWO	TXN	VRSK	VRTX	WBD	WDAY	XEL	ZS:=
CCEP	0.274764318	0.22228475	0.306965131	0.200762876	0.373992333	0.224768659	0.358229759	0.208184442	0.318583236	0.229567587	0.314328921	0.323562335	0.340130764	0.391169391	0.238627858	0.24813878	0.232388532	0.124616188	0.499383976	0.05348045	1	0.209512549	0.296299795	0.104640582	0.30658362	0.385478012	0.192272157	0.342939158	0.13800359	0.263866078	0.389892691	0.22200115	0.307365102	0.286907969	0.186709092	0.1602513	0.28804024	0.233624783	0.059367457	0.31499484	0.191165329	0.088500292	0.194373141	0.209438989	0.218318284	0.221473667	0.394365561	0.297787669	0.21909571	0.263641269	0.328753164	0.277694856	0.204058955	0.315920877	0.318474421	0.271179665	0.329018388	0.364374586	0.208767022	0.52399738	0.242054629	0.221549678	0.422452157	0.192787571	0.272200078	0.157306408	0.271576075	0.210743575	0.253634219	0.336903692	0.159362103	0.217755559	0.197182887	0.046076975	0.271376231	0.356891628	0.062378825	0.363333443	0.321217079	0.249603808	0.187898843	0.059064621	0.230722069	0.321601127	0.243780011	0.156460084	0.264232965	0.085121557	0.205445954	0.176766119	0.291935443	0.226500871	0.210286031	0.010181818	0.162300231	0.170392043	0.151828067
CDNS	0.677464707	0.589792161	0.420038674	0.555201451	0.60041119	0.436803178	0.651427813	0.018897129	0.637253105	0.074780384	0.59225322	0.739383714	0.352205514	0.68681395	0.619541406	0.527876561	0.138436042	0.169483215	0.391234645	-0.018132093	0.209512549	1	0.512962253	0.326766349	0.134637777	0.135279198	0.453228797	0.658879935	0.580438763	0.301617186	0.443737828	0.313850127	0.505634674	0.412771005	0.55967452	0.334154667	0.288034762	0.161658735	0.037266892	0.490889973	0.512633618	0.20860551	0.477095662	0.071353406	0.535121013	0.540434619	0.295654137	0.595318072	0.3426185	0.656890631	0.56455265	0.075028836	-0.164090145	0.651711588	0.651302837	0.392909783	0.372570453	0.585697626	0.507695021	0.060154182	0.51960546	0.466249966	0.27114908	0.584312453	0.729173014	0.234791173	0.525474017	0.4560323	0.673435928	0.554815153	0.503432464	0.519838644	0.14083031	0.377682235	0.469110083	0.263307439	0.19131296	0.109584222	0.483424531	0.54871859	0.218968393	0.249049028	0.320255847	0.398889182	0.878257846	0.502258501	0.192146911	0.40932908	0.441895382	0.332501861	0.58203968	0.418427455	0.24438244	-0.002855484	0.571143837	0.004653199	0.531894801
CDW	0.453826004	0.472006569	0.346708425	0.403567485	0.50276496	0.494640075	0.582159211	0.101081815	0.489625467	0.091672093	0.407231093	0.47653132	0.221645313	0.577509735	0.442796337	0.386604687	0.159154182	0.041306949	0.486058927	0.124400977	0.296299795	0.512962253	1	0.223675237	0.338522822	0.317005411	0.445970484	0.555563584	0.303189586	0.539224565	0.478923628	0.389004141	0.513951477	0.447932493	0.353060151	0.208645486	0.24904531	0.248787843	0.19688187	0.495842124	0.388277595	0.197071021	0.339754699	0.259520407	0.425341903	0.43713678	0.306772976	0.459234149	0.343013938	0.484743928	0.379980522	0.203714815	0.103036344	0.51790133	0.489585748	0.375676792	0.418804765	0.52535862	0.352777797	0.225994507	0.349688691	0.219108408	0.296869038	0.415259962	0.463175145	0.304120287	0.367694268	0.373568426	0.477539276	0.520764092	0.450110109	0.454264994	0.424670014	0.208955708	0.533020889	0.441624992	0.082433032	0.258530259	0.332555607	0.353622798	0.221585714	0.172144576	0.468060747	0.524878494	0.492897881	0.358086917	0.279391133	0.328567546	0.28483351	0.235210541	0.475315891	0.375524615	0.141324922	0.080511621	0.408396512	0.14463153	0.387808092
CEG	0.197890009	0.280296723	0.129091881	0.257437212	0.258806863	0.294424877	0.246014508	0.213528794	0.348884398	0.129960809	0.322248619	0.18492021	0.190023887	0.230274014	0.370020136	0.204502339	0.065726329	0.161164058	0.20141658	0.149931986	0.104640582	0.326766349	0.223675237	1	0.081162465	0.088480247	0.255392439	0.277019937	0.209099292	0.226369644	0.261559549	0.250839673	0.279322742	0.155595827	0.193666617	0.163543714	-0.025205717	0.122390147	0.253134578	0.263621462	0.15366436	0.09494342	0.27536177	0.137112698	0.168483044	0.168637008	0.265406999	0.176441787	0.146539896	0.216002582	0.294099454	0.131202153	-4.18758E-05	0.352863945	0.328021121	0.15195533	0.187402176	0.274552973	0.118088322	0.033661585	0.215889744	0.102216534	0.149201734	0.294678637	0.279161388	0.239062423	0.323219532	0.337842102	0.260743698	0.262184693	0.161012707	0.277056328	0.264686115	0.113165272	0.268924812	0.257157191	-0.006893952	0.110993267	0.115006928	0.26401885	0.116562654	0.002879959	0.279868726	0.099094418	0.305387219	0.14469792	0.26949226	0.252754221	0.218250674	0.000162449	0.270567776	0.1958292	0.219045749	0.105267562	0.080975363	0.052292338	0.181994591
CHTR	0.296651157	0.271460436	0.169201675	0.26150931	0.234999637	0.296414355	0.294941851	0.293478642	0.227451368	0.382504607	0.213338086	0.218868478	0.216282905	0.250194561	0.134841522	0.23124374	0.231102843	0.069834218	0.222745662	0.259703054	0.30658362	0.134637777	0.338522822	0.081162465	1	0.7137357	0.284013628	0.287594407	0.079675736	0.315430877	0.267132967	0.214061258	0.285776758	0.390886513	0.100767226	0.025463291	0.236532979	0.301954357	0.143848358	0.244723431	0.095905397	0.256389524	0.235725791	0.34268449	0.190449062	0.191946899	0.278543697	0.303201598	0.293087695	0.29838633	0.260633856	0.111198642	0.163166675	0.226105758	0.213026886	0.213797349	0.240144484	0.276014175	0.102201907	0.26854848	0.268744706	0.119118931	0.123713336	0.126718197	0.167403392	0.103859209	0.184344864	0.317121182	0.164178215	0.224020536	0.270718602	0.135220869	0.328439342	0.147198576	0.341879651	0.140989872	-0.002821082	0.219606893	0.26390556	0.270815657	0.208543785	0.083055454	0.268380489	0.294771992	0.166260806	0.256742639	0.299152743	0.09044263	0.177260694	0.204274658	0.267774994	0.322450379	0.200921101	0.240808145	0.161389402	0.260463375	0.161896992
CMCSA	0.311811389	0.275180112	0.253580866	0.234978061	0.281716631	0.333678817	0.273988429	0.313459232	0.234870794	0.353959591	0.217633771	0.184868881	0.193461991	0.285830033	0.117725138	0.259782752	0.165366198	0.07901357	0.277052582	0.233853413	0.385478012	0.135279198	0.317005411	0.088480247	0.7137357	1	0.247273586	0.27523123	0.054280445	0.355577116	0.20139531	0.329890332	0.306720984	0.3980513	0.030917613	0.151984257	0.271574218	0.300682613	0.163184893	0.268527447	0.223841631	0.124966339	0.281741972	0.288877566	0.208328406	0.211529483	0.332096935	0.350547792	0.385598864	0.277417547	0.30803847	0.11516375	0.291511958	0.189726664	0.217986562	0.264245718	0.267666216	0.290786216	0.074920407	0.349989554	0.217870635	0.262216038	0.216773587	0.106505231	0.15342332	0.198882396	0.203811458	0.321638939	0.174307155	0.244847689	0.267297192	0.107346749	0.287211762	0.13433489	0.374698675	0.235290306	0.005788953	0.283980221	0.298953605	0.28020653	0.164714837	0.13593926	0.33924291	0.39221283	0.173433248	0.197302394	0.286180328	0.094434384	0.185266382	0.167497459	0.247632019	0.29682338	0.247907525	0.260012146	0.188234623	0.254385273	0.154227154
COST	0.461230566	0.374840964	0.331647122	0.543716273	0.395019617	0.445618402	0.450268488	0.273831539	0.419072987	0.212622948	0.478471162	0.457993237	0.248007459	0.478484758	0.47905859	0.336774228	0.23264946	0.151068668	0.300625415	-0.029116575	0.192272157	0.453228797	0.445970484	0.255392439	0.284013628	0.247273586	1	0.481799436	0.412018832	0.466129393	0.321875704	0.387803901	0.592399785	0.427469124	0.389784476	0.291595353	0.194845207	0.276552735	0.029396966	0.469551815	0.429597145	0.156352599	0.316710112	0.183097345	0.354929542	0.359814365	0.286347588	0.465175831	0.250963626	0.530256415	0.526734921	0.299698485	0.176561743	0.430626011	0.410786361	0.461065236	0.354407672	0.381384468	0.35699486	0.325029696	0.33317589	0.219089045	0.313837723	0.400407691	0.466037873	0.200350527	0.324051036	0.36369091	0.44519862	0.365326368	0.41348291	0.341504811	0.46519146	0.311376967	0.523313024	0.319579345	0.055702389	0.391427987	0.314058182	0.423947803	0.272108942	0.156443687	0.593807363	0.327383511	0.392928665	0.313428434	0.425573999	0.395947502	0.274877883	0.260068707	0.420456007	0.573069562	0.293015081	0.209016274	0.311641223	0.235089369	0.474165788
CPRT	0.59798817	0.544849049	0.313971341	0.525224421	0.566954766	0.439577906	0.625110601	0.090241285	0.54580475	0.14295113	0.554220769	0.626103176	0.398324201	0.61474062	0.478886149	0.430027647	0.284417649	0.129400229	0.46894904	0.003157202	0.342939158	0.658879935	0.555563584	0.277019937	0.287594407	0.27523123	0.481799436	1	0.470237698	0.398238403	0.621760369	0.355623745	0.637688695	0.438488686	0.51071759	0.373395309	0.334616511	0.223533135	0.064468018	0.537087074	0.465557941	0.287753612	0.364639423	0.207254054	0.511744937	0.514899872	0.370260919	0.598992472	0.303333717	0.623935691	0.575874554	0.200358962	0.041686726	0.577455745	0.573217302	0.443416968	0.38814277	0.556506734	0.459761384	0.246161254	0.504577294	0.358754956	0.417724126	0.50943717	0.58793756	0.303969015	0.454614033	0.439318248	0.596139507	0.532365988	0.467418275	0.407001081	0.402473272	0.246929583	0.46348064	0.39689843	0.222368718	0.336685883	0.48474969	0.411051944	0.303476262	0.208465557	0.486309786	0.45686902	0.686463919	0.418225749	0.279721234	0.385815017	0.42657285	0.350972071	0.539243284	0.57392091	0.23904326	0.060730583	0.510718806	0.06560417	0.458546009
CRWD	0.486858775	0.451698575	0.423327719	0.422270177	0.375857442	0.242602177	0.510744822	-0.048660047	0.469771432	0.042855715	0.539368477	0.49806018	0.394393521	0.485239978	0.465418839	0.46362564	0.181845095	0.216289164	0.361012421	0.010839338	0.13800359	0.580438763	0.303189586	0.209099292	0.079675736	0.054280445	0.412018832	0.470237698	1	0.140324888	0.358260845	0.173135327	0.338817435	0.351754867	0.608855525	0.428680479	0.224861689	0.091701061	0.047166712	0.297567754	0.499765693	0.133253692	0.286229372	-0.037121689	0.466029895	0.458021838	0.204140261	0.456379709	0.284011664	0.547299031	0.443059283	0.074778948	-0.103570213	0.438362235	0.450748955	0.3783133	0.3226083	0.402834459	0.575121899	-0.046893649	0.472195045	0.328395066	0.143201628	0.468546962	0.501641129	0.294178923	0.321730527	0.340655256	0.526500122	0.43426704	0.267629781	0.374140841	0.119217545	0.53391231	0.344725683	0.147110184	0.240196392	-0.062857074	0.428255803	0.383688924	0.238338195	0.180971421	0.306367096	0.112267749	0.571813782	0.545471226	0.157780057	0.380686515	0.470333688	0.366834366	0.368499199	0.374444842	0.179230916	0.016719039	0.581606722	-0.050892154	0.718668258
CSCO	0.362636794	0.294488043	0.254985516	0.365586867	0.283467409	0.41057819	0.357372131	0.207085902	0.379789675	0.26425382	0.266140953	0.29473765	0.20467276	0.397164544	0.363014789	0.208999856	0.142969573	0.154622387	0.337623509	0.051908272	0.263866078	0.301617186	0.539224565	0.226369644	0.315430877	0.355577116	0.466129393	0.398238403	0.140324888	1	0.284720226	0.347722273	0.459789948	0.356295865	0.159799593	0.11370919	0.173739064	0.323746245	0.145707585	0.454123427	0.279388771	0.115860086	0.240527886	0.3519871	0.337735018	0.345310837	0.389187988	0.254840746	0.358749798	0.302310474	0.303824638	0.378730595	0.287157512	0.339889084	0.348435571	0.313719068	0.305619652	0.349771515	0.169592275	0.392667035	0.261516007	0.121246321	0.327458217	0.330559784	0.36529915	0.221948411	0.242049051	0.292201594	0.295943983	0.333026709	0.372133677	0.251684687	0.447331008	0.123336971	0.459452375	0.377260712	0.018007991	0.403963925	0.200729218	0.243325033	0.220020034	0.109853814	0.525144473	0.359529505	0.268381005	0.231864231	0.327652097	0.254151866	0.234454966	0.200251261	0.360664358	0.332465493	0.206869998	0.066259064	0.345792813	0.199207278	0.24352435
CSGP	0.44812349	0.342345029	0.342713958	0.438915962	0.447169296	0.413374826	0.552542216	0.156160166	0.391931797	0.205152934	0.42841255	0.469704727	0.354762295	0.476290611	0.339794166	0.371681205	0.261210287	0.178483387	0.365175518	0.118997075	0.389892691	0.443737828	0.478923628	0.261559549	0.267132967	0.20139531	0.321875704	0.621760369	0.358260845	0.284720226	1	0.288104937	0.5348962	0.397767018	0.437803129	0.292271066	0.35471842	0.21155381	0.094027639	0.415635784	0.344893749	0.195569327	0.340366388	0.247743133	0.330722562	0.327681181	0.39726251	0.499819553	0.225768196	0.466879683	0.466673238	0.18645504	0.110758772	0.446967633	0.425225783	0.352872349	0.26832457	0.431076512	0.461746346	0.268316956	0.445235831	0.173134335	0.375983684	0.401085387	0.47346998	0.320501199	0.263084348	0.340282754	0.377411097	0.380244712	0.329783102	0.275739833	0.317511346	0.30349015	0.416771319	0.404664841	0.294011482	0.321060036	0.442083168	0.272415964	0.207604462	0.168231562	0.329223505	0.347429783	0.461316336	0.387064934	0.266338219	0.292916403	0.318707832	0.299199886	0.501013551	0.509888317	0.27402355	0.016025483	0.456547739	0.174460077	0.419748351
CSX	0.352912091	0.274380696	0.216161554	0.349786904	0.456411707	0.494569729	0.470842343	0.294468083	0.4044906	0.207315373	0.255923135	0.393852984	0.189102089	0.392944945	0.298991443	0.279393598	0.188430142	0.055895651	0.345879084	0.178955742	0.22200115	0.313850127	0.389004141	0.250839673	0.214061258	0.329890332	0.387803901	0.355623745	0.173135327	0.347722273	0.288104937	1	0.534668485	0.400590435	0.236972619	0.260612706	0.154164862	0.326558325	0.220641414	0.565090327	0.343001701	0.142222949	0.308433808	0.210667804	0.245830709	0.259164657	0.426763735	0.405278543	0.336802747	0.357933426	0.480291946	0.347172191	0.287478316	0.353268652	0.401536298	0.417169925	0.404239362	0.40817969	0.160839506	0.329312947	0.196879711	0.225694701	0.277062598	0.222168093	0.340907464	0.188142869	0.186633288	0.199162166	0.304491754	0.350726024	0.582265024	0.284265961	0.344632291	0.112845194	0.539355171	0.356629988	-0.020334345	0.376312524	0.279606476	0.280681931	0.144972423	0.116526847	0.412920417	0.314781629	0.300853874	0.191249724	0.181593187	0.252419741	0.211799806	0.134080941	0.41465795	0.444578876	0.082852378	0.048688849	0.33687272	0.317176375	0.283732468
CTAS	0.570194007	0.319475428	0.276020578	0.576584665	0.489003232	0.590423481	0.60090537	0.365899543	0.40677382	0.246129109	0.47255662	0.59375386	0.308412131	0.474699436	0.398796201	0.361319698	0.30757585	0.116343671	0.431250807	0.093751675	0.307365102	0.505634674	0.513951477	0.279322742	0.285776758	0.306720984	0.592399785	0.637688695	0.338817435	0.459789948	0.5348962	0.534668485	1	0.473534762	0.430102317	0.340645155	0.230126173	0.478007894	0.221421666	0.620016099	0.488142055	0.155185687	0.36984356	0.306193359	0.428376483	0.436766359	0.474543239	0.55779493	0.32122264	0.617809626	0.579995768	0.396466743	0.180363066	0.430955915	0.414951566	0.464394596	0.421550558	0.455922839	0.387842826	0.338252135	0.433005573	0.282702983	0.380468617	0.369668035	0.600825502	0.235227458	0.253538385	0.337397849	0.402699067	0.412522697	0.491337973	0.349084297	0.485207895	0.283459342	0.603196954	0.449233366	0.160703539	0.511819015	0.45796235	0.349965033	0.304555516	0.240188971	0.541409367	0.45966044	0.490590958	0.389602476	0.411360794	0.361548019	0.31834142	0.259844001	0.522200433	0.655640685	0.248352339	0.125278086	0.513893768	0.381673343	0.454966943
CTSH	0.426726392	0.400565286	0.435991801	0.431069289	0.422336703	0.428977986	0.531005536	0.206822096	0.364025063	0.245422432	0.442697388	0.431431551	0.321786135	0.465085465	0.343788831	0.377177586	0.199340035	0.144210562	0.394051179	0.100867649	0.286907969	0.412771005	0.447932493	0.155595827	0.390886513	0.3980513	0.427469124	0.438488686	0.351754867	0.356295865	0.397767018	0.400590435	0.473534762	1	0.351533903	0.255432532	0.208569322	0.258770706	0.105058013	0.382511551	0.377279662	0.257737775	0.384867458	0.251377475	0.290431453	0.302159516	0.363456229	0.451284817	0.43546572	0.528344655	0.46890422	0.29469153	0.210323646	0.354891125	0.334264402	0.376845451	0.42072591	0.426069782	0.345953401	0.263821274	0.371204124	0.296214987	0.246512528	0.417723766	0.40001039	0.197642943	0.215571225	0.388156763	0.340424038	0.388902183	0.41386233	0.342024255	0.292283331	0.298527519	0.51146268	0.279979582	0.051751587	0.26196824	0.354557893	0.437215125	0.247685523	0.134140736	0.416251292	0.285287085	0.435765623	0.508972688	0.212897608	0.306750038	0.356758357	0.305230308	0.416811056	0.505873972	0.306996454	0.212657451	0.447314963	0.18998359	0.445024781
DDOG	0.523028375	0.452757855	0.460839348	0.475804859	0.454537253	0.313288	0.565460506	-0.029147387	0.480483217	-0.058180268	0.585246949	0.548124036	0.43170619	0.459462995	0.466739201	0.404304133	0.141558183	0.139728068	0.379745369	0.029776997	0.186709092	0.55967452	0.353060151	0.193666617	0.100767226	0.030917613	0.389784476	0.51071759	0.608855525	0.159799593	0.437803129	0.236972619	0.430102317	0.351533903	1	0.356068448	0.139657862	0.094749764	0.059255893	0.326864162	0.500026007	0.057627928	0.350526603	-0.016025207	0.481378698	0.480398743	0.148333114	0.429704511	0.182739894	0.585432935	0.468894302	0.091047631	-0.033882593	0.483400347	0.492746479	0.352192443	0.361026566	0.472094123	0.755724071	0.093307003	0.515853593	0.359582535	0.243186516	0.486841296	0.595227384	0.28070733	0.351367509	0.395843279	0.543129385	0.422296721	0.368534895	0.505912899	0.138272048	0.385828171	0.394136135	0.177980954	0.25574165	0.118209994	0.376482056	0.373228798	0.117023813	0.098845265	0.28892972	0.292884264	0.582785251	0.609393897	0.184740108	0.40183435	0.428472173	0.287151166	0.362853202	0.370665914	0.114134447	-0.077507633	0.577988136	-0.017654045	0.677415332
DXCM	0.373454787	0.255311762	0.312268458	0.268802046	0.286886873	0.221501726	0.365859917	0.080846223	0.241893477	0.099615845	0.215035787	0.364170858	0.240487604	0.294767219	0.274734766	0.34941656	0.177921945	0.163446551	0.248583296	-0.007335772	0.1602513	0.334154667	0.208645486	0.163543714	0.025463291	0.151984257	0.291595353	0.373395309	0.428680479	0.11370919	0.292271066	0.260612706	0.340645155	0.255432532	0.356068448	1	0.16636361	0.145429245	0.057324467	0.227163457	0.412713266	0.085856001	0.228314311	0.215093986	0.266439041	0.270028104	0.301843009	0.466721295	0.257155061	0.355674941	0.505746944	0.18061711	0.131171014	0.262058915	0.241168435	0.497968984	0.233520015	0.253474391	0.367871545	0.202441233	0.395929634	0.14606808	0.357776923	0.208593616	0.330740615	0.322419778	0.208194737	0.30496844	0.301817615	0.242939413	0.216555327	0.224993953	0.095374373	0.188438429	0.322159081	0.214101561	0.188557686	0.198333006	0.348952135	0.28407154	0.253255104	0.072521373	0.288700084	0.323030669	0.324722227	0.447130076	0.247945515	0.273537091	0.324454536	0.271889339	0.233339152	0.343445534	0.110559373	0.026240106	0.363560144	0.037235529	0.35603308
EA	0.300086948	0.263176329	0.218212327	0.237981522	0.266205816	0.24900578	0.337145695	0.155632108	0.269632191	0.258339269	0.250280372	0.322812216	0.263469287	0.363312248	0.245901869	0.280553232	0.236066526	0.07878369	0.252290562	0.117601866	0.28804024	0.288034762	0.24904531	-0.025205717	0.236532979	0.271574218	0.194845207	0.334616511	0.224861689	0.173739064	0.35471842	0.154164862	0.230126173	0.208569322	0.139657862	0.16636361	1	0.195306261	0.149484015	0.17322818	0.29682913	0.154591027	0.146480209	0.151097374	0.248507823	0.249884099	0.229795347	0.353667307	0.24858551	0.287265525	0.273405991	0.02425939	0.070476017	0.297198536	0.292986714	0.194974898	0.110098107	0.231338007	0.207176894	0.11013082	0.24386176	0.065291836	0.214991318	0.254284305	0.230836796	0.17167872	0.187090934	0.192857341	0.297216425	0.207008249	0.174646107	0.118293327	0.139504633	0.243758033	0.297973855	0.266549409	0.233686609	0.147159777	0.225026241	0.257908746	0.154866206	0.118692835	0.212483456	0.221084877	0.371589163	0.149234356	0.23970822	0.158267613	0.210486739	0.574451065	0.275974592	0.294361957	0.244931406	0.0257223	0.220094768	0.129001295	0.230545087
EXC	0.291405483	0.120642051	0.162054115	0.261910644	0.171335296	0.381386801	0.241441761	0.690403903	0.093978763	0.292452957	0.174690695	0.283593839	0.096986855	0.144359875	0.082754665	0.216230255	0.247394751	0.031074222	0.126365178	0.208142822	0.233624783	0.161658735	0.248787843	0.122390147	0.301954357	0.300682613	0.276552735	0.223533135	0.091701061	0.323746245	0.21155381	0.326558325	0.478007894	0.258770706	0.094749764	0.145429245	0.195306261	1	0.150118158	0.352397197	0.27200307	0.021296438	0.109495032	0.31059725	0.201293648	0.205822844	0.269275371	0.3376276	0.261752971	0.289703702	0.26688439	0.364171857	0.23281479	0.105509439	0.076227875	0.279959536	0.14340525	0.153685138	0.075903143	0.400688997	0.160388505	0.024964809	0.257380472	0.050181503	0.283185546	0.150754399	-0.042528073	0.071159765	0.093130718	0.11348147	0.250314601	0.047545826	0.319032959	0.051856115	0.38931389	0.214199853	-0.006326163	0.460140446	0.142210904	0.132008731	0.230953372	0.034885613	0.227267631	0.234801713	0.19142268	0.08584888	0.346605742	0.183954582	0.15226672	0.185366151	0.185843617	0.371942617	0.050632017	0.249583679	0.272814263	0.653530384	0.126290062
FANG	0.051453613	0.140054955	0.20527875	0.110307565	0.149513111	0.137876266	0.165329475	0.112619949	0.284584808	0.103334229	0.122263572	0.073360576	0.135728888	0.131584385	0.132371172	0.168186135	0.119220564	0.055555896	0.312172204	0.431877127	0.059367457	0.037266892	0.19688187	0.253134578	0.143848358	0.163184893	0.029396966	0.064468018	0.047166712	0.145707585	0.094027639	0.220641414	0.221421666	0.105058013	0.059255893	0.057324467	0.149484015	0.150118158	1	0.081438472	0.145045721	0.050778696	0.208598567	0.148249313	0.17878455	0.185299432	0.225276513	0.007800353	0.153536897	0.128435995	0.059412565	0.054074578	0.050766354	0.242476898	0.270235318	0.090680615	0.334383346	0.233633241	-0.014072169	0.056863322	0.173865299	0.060869532	0.03957838	0.118280606	0.079398534	0.131665802	0.230956255	0.140105305	0.122898939	0.232095968	0.207729171	0.260837517	0.180928377	0.104934249	0.149418907	0.375741293	0.145835784	0.030223309	0.182297124	0.132142149	-0.02749622	-0.029032727	0.13800629	0.194052706	0.07921415	0.093115159	0.185407026	0.176149216	0.078857247	0.128767363	0.197384533	-0.038354581	0.057607722	0.098327659	0.105758544	0.047601675	0.086538261
FAST	0.459100342	0.387171694	0.30793497	0.436314344	0.475708082	0.522611091	0.52209115	0.266436806	0.491354803	0.217514533	0.386897164	0.489207437	0.259086581	0.497904904	0.412504257	0.428942798	0.136110567	0.097405297	0.399146303	0.082887773	0.31499484	0.490889973	0.495842124	0.263621462	0.244723431	0.268527447	0.469551815	0.537087074	0.297567754	0.454123427	0.415635784	0.565090327	0.620016099	0.382511551	0.326864162	0.227163457	0.17322818	0.352397197	0.081438472	1	0.349022234	0.264231836	0.355313715	0.321706412	0.334884954	0.343888692	0.411105797	0.477081317	0.340117587	0.44087898	0.489428142	0.269874031	0.089050434	0.455001343	0.494898387	0.357879121	0.345901392	0.51745273	0.290105327	0.289167264	0.4006558	0.290488867	0.31439931	0.388729488	0.454595331	0.287515708	0.276176763	0.21707992	0.429378921	0.460165047	0.55460196	0.348088831	0.436967858	0.174039582	0.568935626	0.387563892	0.053242787	0.324159286	0.403190721	0.343836567	0.277672475	0.160318559	0.38936008	0.313284595	0.469715575	0.26820737	0.262354209	0.329753262	0.344045197	0.176512454	0.533293341	0.503963652	0.226169754	0.014583678	0.405402255	0.293876165	0.36309772
FTNT	0.471822586	0.319231766	0.411581059	0.423778511	0.482103037	0.337519473	0.530662094	0.120483909	0.418029222	0.060634313	0.40681414	0.532514519	0.42689851	0.501892161	0.410006879	0.413677443	0.189367592	0.164629506	0.323234685	0.053204648	0.191165329	0.512633618	0.388277595	0.15366436	0.095905397	0.223841631	0.429597145	0.465557941	0.499765693	0.279388771	0.344893749	0.343001701	0.488142055	0.377279662	0.500026007	0.412713266	0.29682913	0.27200307	0.145045721	0.349022234	1	0.091478649	0.40126303	0.081825089	0.427831998	0.42620149	0.207841854	0.58441911	0.305523766	0.585567773	0.525405344	0.222671333	0.060432857	0.381210652	0.435381606	0.380299054	0.316541102	0.446937846	0.44393394	0.135226858	0.35043581	0.314114456	0.323814314	0.369139078	0.484873687	0.260731349	0.31460319	0.44555474	0.418158223	0.390102894	0.406394988	0.484894485	0.254333529	0.464771306	0.438736021	0.256891305	0.198849471	0.233857794	0.369528966	0.348839544	0.201793216	0.035338515	0.282448566	0.318283721	0.524059979	0.432137194	0.244734486	0.34128733	0.39743656	0.335937949	0.400660209	0.411357077	0.22010409	0.048490917	0.508483642	0.086563874	0.567166795
GEHC	0.073960047	0.184858833	0.233562189	0.126297533	0.23084547	0.137860472	0.139491789	0.134926943	0.167293095	-0.052545083	0.175187971	0.235566726	0.135645896	0.198171915	0.177917071	0.141522994	0.093847104	0.063888937	0.225875522	0.054548034	0.088500292	0.20860551	0.197071021	0.09494342	0.256389524	0.124966339	0.156352599	0.287753612	0.133253692	0.115860086	0.195569327	0.142222949	0.155185687	0.257737775	0.057627928	0.085856001	0.154591027	0.021296438	0.050778696	0.264231836	0.091478649	1	0.198295864	0.147119896	0.068189975	0.075929053	0.217914674	0.287956737	0.253313664	0.194683306	0.172251142	0.115643395	0.050661805	0.159023092	0.170697775	0.100371224	0.229643244	0.2124414	0.129794028	0.044427138	0.175211585	0.052510205	0.111488307	0.240713223	0.094814873	0.221099103	0.194706403	0.150142666	0.196618	0.234821847	0.202032539	0.113110954	0.050819619	0.082343677	0.131972617	0.239112478	0.014378893	0.059347654	0.165193204	0.230631808	0.083673109	0.165500389	0.116872594	0.235516867	0.159647582	0.102333562	0.036764977	0.229980293	0.200590192	0.09601637	0.27744599	0.102210818	0.187461206	0.160126428	0.032164823	0.005950328	0.092126891
